form_description_en,form_description_es,form_name
Application for Replacement/Initial Nonimmigrant Arrival-Departure Document,Solicitud para Reemplazar/Obtener Documento de Entrada/Salida de No Inmigrante,I-102
Petition for a Nonimmigrant Worker,Petición de Trabajador No Inmigrante,I-129
Petition for a CNMI-Only Nonimmigrant Transitional Worker,Petición de Trabajador Transicional No Inmigrante – Solo de CNMI,I-129CW
Petition for Alien Fiancé(e),Petición de Prometido(a) Extranjero (2),I-129F
Petition for Alien Relative,Petición de Familiar Extranjero,I-130
"Application for Travel Documents, Parole Documents, and Arrival/Departure Records","Solicitud de Documentos de Viaje, Documentos de Libertad Condicional y Registros de Entrada/Salida",I-131
Immigrant Petition for Alien Workers,Petición de Trabajador Extranjero No Inmigrante,I-140
Application for Permission to Reapply for Admission into the United States After Deportation or Removal,Solicitud de Permiso para Volver a Solicitar Admisión a los Estados Unidos Después de Haber sido Deportado o Removido,I-212
"Petition for Amerasian, Widow(er), or Special Immigrant","Petición de Amerasiático, Viudo(a) o Inmigrante Especial",I-360
Record of Abandonment of Lawful Permanent Resident Status,Registro de Abandono de Estatus de Residente Permanente Legal,I-407
Application to Register Permanent Residence or Adjust Status,Solicitud para Registrar la Residencia Permanente o Ajustar de Estatus,I-485
Immigrant Petition by Alien Investor (Legacy),Petición de Inmigrante por Inversionista Extranjero (Antiguo),I-526
Application to Extend/Change Nonimmigrant Status,Solicitud para Extender/Cambiar el Estatus de No Inmigrante,I-539
Petition to Classify Orphan as an Immediate Relative,Petición para Clasificar un Huérfano como Familiar Inmediato,I-600
Application for Advance Processing of an Orphan Petition,Solicitud de Trámite Acelerado de Petición de Huérfano,I-600A
Application for Waiver of Grounds of Inadmissibility,Solicitud de Exención de Causales de Inadmisibilidad,I-601
Application for Provisional Unlawful Presence Waiver,Solicitud de Exención Provisional por Presencia Ilegal,I-601A
"Application for Waiver of the Foreign Residence Requirement (under Section 212(e) of the Immigration and Nationality Act, as Amended)","Solicitud de Exención del Requisito de Residencia en el Extranjero (bajo la Sección 212(e) de la  Ley de Inmigración y Nacionalidad, según enmendada)",I-612
Refugee/Asylee Relative Petition,Petición de Familiar de Refugiado/Asilado,I-730
Petition to Remove Conditions on Residence,Petición para Eliminar las Condiciones en la Residencia,I-751
Application for Employment Authorization,Solicitud de Autorización de Empleo,I-765
Application for Employment Authorization for Abused Nonimmigrant Spouse,Solicitud de Autorización de Empleo para un Cónyuge No Inmigrante Maltratado,I-765V
Petition to Classify Convention Adoptee as an Immediate Relative,Petición para Clasificar a un Adoptado de Convención como Familiar Inmediato,I-800
Application for Determination of Suitability to Adopt a Child from a Convention Country,Solicitud de Determinación de idoneidad para adoptar un niño de un país de la Convención,I-800A
Application for Family Unity Benefits,Solicitud de Beneficios de Unidad Familiar,I-817
Application for Temporary Protected Status,Solicitud de Estatus de Protección Temporal,I-821
Consideration of Deferred Action for Childhood Arrivals,Consideración de Acción Diferida para los Llegados en la Infancia,I-821D
Application for Action on an Approved Application or Petition,Solicitud de Acción en una Solicitud o Petición Aprobada,I-824
Petition by Entrepreneur to Remove Conditions on Permanent Resident Status,Petición de Empresario para Eliminar Condiciones en el el Estatus de Residente Permanente,I-829
Application to Replace Permanent Resident Card,Solicitud para Reemplazar la Tarjeta de Residente Permanente,I-90
Application for T Nonimmigrant Status,Solicitud de Estatus T de No Inmigrante,I-914
Petition for U Nonimmigrant Status,Solicitud de Estatus U de No Inmigrante,I-918
Petition for Qualifying Family Member of a U-1 Nonimmigrant,Petición para un familiar calificado de un no-inmigrante U-1,I-929
Application for Regional Center Designation,Solicitud de Designación de Centro Regional,I-956
Application for Approval of an Investment in a Commercial Enterprise,Solicitud de Aprobación de una Inversión en una Empresa Comercial,I-956F
Application for Naturalization,Solicitud de Naturalización,N-400
Application for Replacement Naturalization/Citizenship Document,Solicitud para Reemplazar un Documento de Naturalización/Ciudadanía,N-565
Application for Certificate of Citizenship,Solicitud de Certificado de Ciudadanía,N-600
Application for Citizenship and Issuance of Certificate Under Section 322,Solicitud de ciudadanía y emisión del certificado bajo la Sección 322,N-600K
